record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,6785824,1499261923690996,1499261923,690996,1122436648032137,1,4,63.251.109.88,192.168.10.15,80,53786,6,2974,2960,2920,52,1,0,0,3256479228,1753919735,16,0,0,0,0,1,0,0,0,12,20,0,0,0,2,1,81,1
packet,6785825,1499261923691185,1499261923,691185,1122436648032137,1,4,63.251.109.88,192.168.10.15,80,53786,6,153,139,99,52,1,0,0,3256482148,1753919735,17,1,0,0,0,1,0,0,0,12,20,0,0,0,2,189,189,0
packet,6785826,1499261923691186,1499261923,691186,1122436648032137,0,4,192.168.10.15,63.251.109.88,53786,80,6,60,40,0,128,1,0,0,1753919735,3256482248,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,1,191,0
packet,6785827,1499261923727723,1499261923,727723,1122436648032137,0,4,192.168.10.15,63.251.109.88,53786,80,6,60,40,0,128,1,0,0,1753919735,3256482248,17,1,0,0,0,1,0,0,0,256,20,0,0,0,2,36537,36537,0
packet,6785831,1499261923806100,1499261923,806100,928900735399987,0,4,192.168.10.15,192.168.10.3,64449,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,0,0,0
packet,6785832,1499261923806103,1499261923,806103,928900735399987,0,4,192.168.10.15,192.168.10.3,64449,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,3,3,0
packet,6785833,1499261923806290,1499261923,806290,929716346727627,0,4,192.168.10.3,192.168.10.1,61413,53,17,84,70,42,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,12,0,0,0
packet,6785837,1499261923817398,1499261923,817398,1122436648032137,1,4,63.251.109.88,192.168.10.15,80,53786,6,60,40,0,52,1,0,0,3256482248,1753919736,16,0,0,0,0,1,0,0,0,12,20,0,0,0,2,89675,126213,0
packet,6785840,1499261923829620,1499261923,829620,929716346727627,1,4,192.168.10.1,192.168.10.3,53,61413,17,100,86,58,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,12,23330,0,0
packet,6785841,1499261923829812,1499261923,829812,928900735399987,1,4,192.168.10.3,192.168.10.15,53,64449,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,23709,0,0
packet,6785842,1499261923829816,1499261923,829816,928900735399987,1,4,192.168.10.3,192.168.10.15,53,64449,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,4,4,0
packet,6785844,1499261923830741,1499261923,830741,1034733663592269,0,4,192.168.10.15,192.168.10.3,65418,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,0,0,0
packet,6785845,1499261923830789,1499261923,830789,1034733663592269,0,4,192.168.10.15,192.168.10.3,65418,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,48,48,0
packet,6785846,1499261923830896,1499261923,830896,1034733663592269,1,4,192.168.10.3,192.168.10.15,53,65418,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,107,0,0
packet,6785847,1499261923830944,1499261923,830944,1034733663592269,1,4,192.168.10.3,192.168.10.15,53,65418,17,89,75,47,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,12,48,48,0
packet,6785848,1499261923831183,1499261923,831183,1036630345106691,0,4,192.168.10.15,192.168.10.3,61235,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,0,0,0
packet,6785849,1499261923831232,1499261923,831232,1036630345106691,0,4,192.168.10.15,192.168.10.3,61235,53,17,73,59,31,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,12,49,49,0
packet,6785851,1499261923831705,1499261923,831705,1043834083428743,1,4,23.206.244.82,192.168.10.15,443,53785,6,296,282,242,53,1,0,0,2160717312,699350054,24,0,0,0,1,1,0,0,0,946,20,0,0,0,5,325506,331438,0
packet,6785859,1499261923862507,1499261923,862507,1036630345106691,1,4,192.168.10.3,192.168.10.15,53,61235,17,163,149,121,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,12,31275,0,0
packet,6785860,1499261923862510,1499261923,862510,1036630345106691,1,4,192.168.10.3,192.168.10.15,53,61235,17,163,149,121,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,12,3,3,0
packet,6785888,1499261923946731,1499261923,946731,969956151556405,0,4,192.168.10.15,192.168.10.3,63425,53,17,82,68,40,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,12,0,0,0
packet,6785889,1499261923946734,1499261923,946734,969956151556405,0,4,192.168.10.15,192.168.10.3,63425,53,17,82,68,40,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,12,3,3,0
packet,6785890,1499261923946931,1499261923,946931,969956151556405,1,4,192.168.10.3,192.168.10.15,53,63425,17,159,145,117,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,12,197,0,0
packet,6785891,1499261923946979,1499261923,946979,969956151556405,1,4,192.168.10.3,192.168.10.15,53,63425,17,159,145,117,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,12,48,48,0
packet,6785893,1499261923968540,1499261923,968540,1043834083428743,0,4,192.168.10.15,23.206.244.82,53785,443,6,60,40,0,128,1,0,0,699350054,2160717554,16,0,0,0,0,1,0,0,0,255,20,0,0,0,5,136835,462341,0
packet,6785931,1499261924152877,1499261924,152877,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,66,52,0,128,1,0,0,713109926,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6785932,1499261924153011,1499261924,153011,1220129331153865,0,4,192.168.10.15,63.251.109.88,53792,80,6,66,52,0,128,1,0,0,2803100501,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6785958,1499261924242738,1499261924,242738,1220129331153865,1,4,63.251.109.88,192.168.10.15,80,53792,6,62,48,0,50,1,0,0,144655583,2803100502,18,0,1,0,0,1,0,0,0,42340,28,0,0,0,0,89727,0,0
packet,6785959,1499261924242741,1499261924,242741,1219551785387309,1,4,63.251.109.88,192.168.10.15,80,53791,6,62,48,0,52,1,0,0,892096513,713109927,18,0,1,0,0,1,0,0,0,42340,28,0,0,0,0,89864,0,0
packet,6785960,1499261924242893,1499261924,242893,1220129331153865,0,4,192.168.10.15,63.251.109.88,53792,80,6,60,40,0,128,1,0,0,2803100502,144655584,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,155,89882,0
packet,6785961,1499261924242898,1499261924,242898,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,60,40,0,128,1,0,0,713109927,892096514,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,157,90021,0
packet,6785964,1499261924253018,1499261924,253018,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,591,577,537,128,1,0,0,713109927,892096514,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,10120,10120,0
packet,6785976,1499261924310134,1499261924,310134,1332017654657591,0,4,192.168.10.15,192.168.10.3,61767,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,0,0,0
packet,6785977,1499261924310137,1499261924,310137,1332017654657591,0,4,192.168.10.15,192.168.10.3,61767,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,3,3,0
packet,6785978,1499261924310302,1499261924,310302,1332017654657591,1,4,192.168.10.3,192.168.10.15,53,61767,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,165,0,0
packet,6785979,1499261924310351,1499261924,310351,1332017654657591,1,4,192.168.10.3,192.168.10.15,53,61767,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,49,49,0
packet,6785996,1499261924344053,1499261924,344053,1219551785387309,1,4,63.251.109.88,192.168.10.15,80,53791,6,1087,1073,1033,52,1,0,0,892096514,713110464,24,0,0,0,1,1,0,0,0,11,20,0,0,0,2,91035,101312,0
packet,6786019,1499261924468535,1499261924,468535,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,60,40,0,128,1,0,0,713110464,892097547,16,0,0,0,0,1,0,0,0,252,20,0,0,0,2,124482,215517,0
packet,6786071,1499261924845240,1499261924,845240,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,631,617,577,128,1,0,0,713110464,892097547,24,0,0,0,1,1,0,0,0,252,20,0,0,0,2,376705,376705,0
packet,6786076,1499261924903701,1499261924,903701,1348095513443409,0,4,192.168.10.15,54.85.198.224,53793,80,6,66,52,0,128,1,0,0,4176951221,0,2,0,1,0,0,0,0,0,0,8192,32,0,0,0,0,0,0,0
packet,6786082,1499261924936234,1499261924,936234,1219551785387309,1,4,63.251.109.88,192.168.10.15,80,53791,6,1087,1073,1033,52,1,0,0,892097547,713111041,24,0,0,0,1,1,0,0,0,11,20,0,0,0,2,90994,592181,0
packet,6786087,1499261924954175,1499261924,954175,1348095513443409,1,4,54.85.198.224,192.168.10.15,80,53793,6,66,52,0,45,1,0,0,1149131579,4176951222,18,0,1,0,0,1,0,0,0,26883,32,0,0,0,0,50474,0,0
packet,6786088,1499261924954307,1499261924,954307,1348095513443409,0,4,192.168.10.15,54.85.198.224,53793,80,6,60,40,0,128,1,0,0,4176951222,1149131580,16,0,0,0,0,1,0,0,0,256,20,0,0,0,0,132,50606,0
packet,6786089,1499261924956804,1499261924,956804,1348095513443409,0,4,192.168.10.15,54.85.198.224,53793,80,6,544,530,490,128,1,0,0,4176951222,1149131580,24,0,0,0,1,1,0,0,0,256,20,0,0,0,0,2497,2497,0
packet,6786098,1499261925007286,1499261925,7286,1348095513443409,1,4,54.85.198.224,192.168.10.15,80,53793,6,60,40,0,45,1,0,0,1149131580,4176951712,16,0,0,0,0,1,0,0,0,219,20,0,0,0,2,50482,53111,0
packet,6786099,1499261925007290,1499261925,7290,1348095513443409,1,4,54.85.198.224,192.168.10.15,80,53793,6,366,352,312,45,1,0,0,1149131580,4176951712,24,0,0,0,1,1,0,0,0,219,20,0,0,0,2,4,4,0
packet,6786105,1499261925068626,1499261925,68626,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,60,40,0,128,1,0,0,713111041,892098580,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,132392,223386,0
packet,6786107,1499261925068631,1499261925,68631,1348095513443409,0,4,192.168.10.15,54.85.198.224,53793,80,6,60,40,0,128,1,0,0,4176951712,1149131892,16,0,0,0,0,1,0,0,0,255,20,0,0,0,2,61341,111827,0
packet,6786143,1499261925487306,1499261925,487306,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,0,0,0
packet,6786144,1499261925487309,1499261925,487309,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,3,3,0
packet,6786145,1499261925487586,1499261925,487586,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,277,0,0
packet,6786146,1499261925487589,1499261925,487589,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,3,3,0
packet,6786147,1499261925487694,1499261925,487694,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,105,385,0
packet,6786148,1499261925487697,1499261925,487697,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,3,3,0
packet,6786149,1499261925487795,1499261925,487795,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,98,206,0
packet,6786150,1499261925487843,1499261925,487843,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,48,48,0
packet,6786151,1499261925487893,1499261925,487893,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,50,196,0
packet,6786152,1499261925487941,1499261925,487941,1530016092022613,0,4,192.168.10.8,192.168.10.3,137,137,17,110,96,68,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,48,48,0
packet,6786153,1499261925488000,1499261925,488000,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,59,157,0
packet,6786154,1499261925488048,1499261925,488048,1530016092022613,1,4,192.168.10.3,192.168.10.8,137,137,17,104,90,62,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,48,48,0
packet,6786335,1499261927004355,1499261927,4355,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,74,60,0,64,1,0,0,2820900908,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6786336,1499261927004638,1499261927,4638,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,74,60,0,63,1,0,0,1809388847,2820900909,18,0,1,0,0,1,0,0,0,65160,40,0,0,0,0,283,0,0
packet,6786337,1499261927004705,1499261927,4705,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,66,52,0,64,1,0,0,2820900909,1809388848,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,67,350,0
packet,6786338,1499261927004876,1499261927,4876,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,583,569,517,64,1,0,0,2820900909,1809388848,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,171,171,0
packet,6786339,1499261927005116,1499261927,5116,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,66,52,0,63,1,0,0,1809388848,2820901426,16,0,0,0,0,1,0,0,0,8,32,0,0,0,5,240,478,0
packet,6786340,1499261927005839,1499261927,5839,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,203,189,137,63,1,0,0,1809388848,2820901426,24,0,0,0,1,1,0,0,0,8,32,0,0,0,5,723,723,0
packet,6786341,1499261927005887,1499261927,5887,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,66,52,0,64,1,0,0,2820901426,1809388985,16,0,0,0,0,1,0,0,0,237,32,0,0,0,5,48,1011,0
packet,6786342,1499261927006123,1499261927,6123,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,117,103,51,64,1,0,0,2820901426,1809388985,24,0,0,0,1,1,0,0,0,237,32,0,0,0,5,236,236,0
packet,6786343,1499261927006269,1499261927,6269,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,1086,1072,1020,64,1,0,0,2820901477,1809388985,24,0,0,0,1,1,0,0,0,237,32,0,0,0,5,146,146,0
packet,6786344,1499261927006510,1499261927,6510,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,66,52,0,63,1,0,0,1809388985,2820902497,16,0,0,0,0,1,0,0,0,8,32,0,0,0,5,241,671,0
packet,6786346,1499261927008481,1499261927,8481,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,1017,1003,951,63,1,0,0,1809388985,2820902497,24,0,0,0,1,1,0,0,0,8,32,0,0,0,5,1971,1971,0
packet,6786351,1499261927048475,1499261927,48475,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,66,52,0,64,1,0,0,2820902497,1809389936,16,0,0,0,0,1,0,0,0,252,32,0,0,0,5,39994,42206,0
packet,6786382,1499261927338720,1499261927,338720,2017742275466463,0,4,192.168.10.16,192.168.10.3,47669,53,17,85,71,43,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,12,0,0,0
packet,6786383,1499261927338724,1499261927,338724,2017742275466463,0,4,192.168.10.16,192.168.10.3,47669,53,17,85,71,43,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,12,4,4,0
packet,6786386,1499261927338988,1499261927,338988,2017742275466463,1,4,192.168.10.3,192.168.10.16,53,47669,17,139,125,97,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,12,264,0,0
packet,6786387,1499261927338992,1499261927,338992,2017742275466463,1,4,192.168.10.3,192.168.10.16,53,47669,17,139,125,97,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,12,4,4,0
packet,6786485,1499261928197404,1499261928,197404,799446876206431,0,4,192.168.10.15,198.54.12.112,53781,443,6,107,93,53,128,1,0,0,1985319228,2994075410,24,0,0,0,1,1,0,0,0,64075,20,0,0,0,5,5353455,5412609,0
packet,6786487,1499261928197451,1499261928,197451,799446876206431,0,4,192.168.10.15,198.54.12.112,53781,443,6,60,40,0,128,1,0,0,1985319281,2994075410,17,1,0,0,0,1,0,0,0,64075,20,0,0,0,5,47,47,0
packet,6786501,1499261928256493,1499261928,256493,799446876206431,1,4,198.54.12.112,192.168.10.15,443,53781,6,60,40,0,244,1,0,0,2994075410,1985319281,16,0,0,0,0,1,0,0,0,4738,20,0,0,0,5,59042,5412544,0
packet,6786502,1499261928256497,1499261928,256497,799446876206431,1,4,198.54.12.112,192.168.10.15,443,53781,6,60,40,0,244,1,0,0,2994075410,1985319281,17,1,0,0,0,1,0,0,0,4738,20,0,0,0,5,4,4,0
packet,6786503,1499261928256689,1499261928,256689,799446876206431,0,4,192.168.10.15,198.54.12.112,53781,443,6,60,40,0,128,1,0,0,1985319282,2994075411,16,0,0,0,0,1,0,0,0,64075,20,0,0,0,5,192,59238,0
packet,6786504,1499261928256708,1499261928,256708,799446876206431,1,4,198.54.12.112,192.168.10.15,443,53781,6,60,40,0,244,1,0,0,2994075411,1985319282,16,0,0,0,0,1,0,0,0,4738,20,0,0,0,5,19,211,0
packet,6786587,1499261928999143,1499261928,999143,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,66,52,0,63,1,0,0,1809389936,2820902497,17,1,0,0,0,1,0,0,0,8,32,0,0,0,5,1950668,1990662,0
packet,6786588,1499261928999298,1499261928,999298,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,97,83,31,64,1,0,0,2820902497,1809389937,24,0,0,0,1,1,0,0,0,252,32,0,0,0,5,155,1950823,0
packet,6786589,1499261928999302,1499261928,999302,1989031571795411,0,4,192.168.10.51,172.16.0.1,48812,443,6,66,52,0,64,1,0,0,2820902528,1809389937,17,1,0,0,0,1,0,0,0,252,32,0,0,0,5,4,4,0
packet,6786590,1499261928999511,1499261928,999511,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,60,40,0,63,1,0,0,1809389937,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,5,209,368,0
packet,6786591,1499261928999514,1499261928,999514,1989031571795411,1,4,172.16.0.1,192.168.10.51,443,48812,6,60,40,0,63,1,0,0,1809389937,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,5,3,3,0
packet,6786614,1499261929198079,1499261929,198079,1043834083428743,0,4,192.168.10.15,23.206.244.82,53785,443,6,85,71,31,128,1,0,0,699350054,2160717554,24,0,0,0,1,1,0,0,0,255,20,0,0,0,5,5229539,5229539,0
packet,6786615,1499261929198082,1499261929,198082,1043834083428743,0,4,192.168.10.15,23.206.244.82,53785,443,6,60,40,0,128,1,0,0,699350085,2160717554,17,1,0,0,0,1,0,0,0,255,20,0,0,0,5,3,3,0
packet,6786623,1499261929259402,1499261929,259402,1043834083428743,1,4,23.206.244.82,192.168.10.15,443,53785,6,85,71,31,53,1,0,0,2160717554,699350086,24,0,0,0,1,1,0,0,0,946,20,0,0,0,5,61320,5427697,0
packet,6786624,1499261929259406,1499261929,259406,1043834083428743,1,4,23.206.244.82,192.168.10.15,443,53785,6,60,40,0,53,1,0,0,2160717585,699350086,17,1,0,0,0,1,0,0,0,946,20,0,0,0,5,4,4,0
packet,6786625,1499261929259469,1499261929,259469,1043834083428743,0,4,192.168.10.15,23.206.244.82,53785,443,6,60,40,0,128,1,0,0,699350086,2160717585,20,0,0,1,0,1,0,0,0,0,20,0,0,0,5,63,61387,0
packet,6786632,1499261929333314,1499261929,333314,1220129331153865,1,4,63.251.109.88,192.168.10.15,80,53792,6,266,252,212,50,1,0,0,144655584,2803100502,17,1,0,0,0,1,0,0,0,11,20,0,0,0,0,5090421,5090576,0
packet,6786633,1499261929333424,1499261929,333424,1220129331153865,0,4,192.168.10.15,63.251.109.88,53792,80,6,60,40,0,128,1,0,0,2803100502,144655797,16,0,0,0,0,1,0,0,0,255,20,0,0,0,2,110,5090531,0
packet,6786634,1499261929333496,1499261929,333496,1220129331153865,0,4,192.168.10.15,63.251.109.88,53792,80,6,60,40,0,128,1,0,0,2803100502,144655797,17,1,0,0,0,1,0,0,0,255,20,0,0,0,2,72,72,0
packet,6786636,1499261929423218,1499261929,423218,1220129331153865,1,4,63.251.109.88,192.168.10.15,80,53792,6,60,40,0,50,1,0,0,144655797,2803100503,16,0,0,0,0,1,0,0,0,11,20,0,0,0,2,89722,89904,1
packet,6786652,1499261929708926,1499261929,708926,511540329633333,0,4,192.168.10.15,192.168.10.3,62887,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,0,0,0
packet,6786653,1499261929708929,1499261929,708929,511540329633333,0,4,192.168.10.15,192.168.10.3,62887,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,3,3,0
packet,6786658,1499261929739951,1499261929,739951,511540329633333,0,4,192.168.10.15,192.168.10.3,62887,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,31022,31022,0
packet,6786659,1499261929739955,1499261929,739955,511540329633333,0,4,192.168.10.15,192.168.10.3,62887,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,4,4,0
packet,6786660,1499261929740047,1499261929,740047,511540329633333,1,4,192.168.10.3,192.168.10.15,53,62887,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,92,0,0
packet,6786661,1499261929740095,1499261929,740095,511540329633333,1,4,192.168.10.3,192.168.10.15,53,62887,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,48,48,0
packet,6786662,1499261929740181,1499261929,740181,511540329633333,1,4,192.168.10.3,192.168.10.15,53,62887,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,86,86,0
packet,6786663,1499261929740230,1499261929,740230,511540329633333,1,4,192.168.10.3,192.168.10.15,53,62887,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,49,49,0
packet,6786668,1499261929741441,1499261929,741441,369717176028403,0,4,192.168.10.15,192.168.10.3,56215,53,17,83,69,41,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,12,0,0,0
packet,6786669,1499261929741490,1499261929,741490,369717176028403,0,4,192.168.10.15,192.168.10.3,56215,53,17,83,69,41,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,12,49,49,0
packet,6786670,1499261929741605,1499261929,741605,369717176028403,1,4,192.168.10.3,192.168.10.15,53,56215,17,99,85,57,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,12,115,0,0
packet,6786671,1499261929741653,1499261929,741653,369717176028403,1,4,192.168.10.3,192.168.10.15,53,56215,17,99,85,57,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,12,48,48,0
packet,6786704,1499261929935834,1499261929,935834,1219551785387309,1,4,63.251.109.88,192.168.10.15,80,53791,6,60,40,0,52,1,0,0,892098580,713111041,17,1,0,0,0,1,0,0,0,11,20,0,0,0,2,4867208,4999600,0
packet,6786705,1499261929935945,1499261929,935945,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,60,40,0,128,1,0,0,713111041,892098581,16,0,0,0,0,1,0,0,0,256,20,0,0,0,2,111,4867319,0
packet,6786706,1499261929936027,1499261929,936027,1219551785387309,0,4,192.168.10.15,63.251.109.88,53791,80,6,60,40,0,128,1,0,0,713111041,892098581,17,1,0,0,0,1,0,0,0,256,20,0,0,0,2,82,82,0
packet,6786716,1499261930025767,1499261930,25767,1219551785387309,1,4,63.251.109.88,192.168.10.15,80,53791,6,60,40,0,52,1,0,0,892098581,713111042,16,0,0,0,0,1,0,0,0,11,20,0,0,0,2,89740,89933,0
packet,6786797,1499261930444988,1499261930,444988,785310877007207,0,4,192.168.10.15,192.168.10.3,56574,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,0,0,0
packet,6786798,1499261930444992,1499261930,444992,785310877007207,0,4,192.168.10.15,192.168.10.3,56574,53,17,74,60,32,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,12,4,4,0
packet,6786799,1499261930445182,1499261930,445182,785310877007207,1,4,192.168.10.3,192.168.10.15,53,56574,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,190,0,0
packet,6786800,1499261930445230,1499261930,445230,785310877007207,1,4,192.168.10.3,192.168.10.15,53,56574,17,170,156,128,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,12,48,48,0
packet,6786826,1499261930509400,1499261930,509400,780485384978957,0,4,192.168.10.12,192.168.10.50,52806,21,6,74,60,0,64,1,0,0,1192377403,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6786827,1499261930509403,1499261930,509403,780485384978957,0,4,192.168.10.12,192.168.10.50,52806,21,6,74,60,0,64,1,0,0,1192377403,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,3,3,0
packet,6786828,1499261930509570,1499261930,509570,780485384978957,1,4,192.168.10.50,192.168.10.12,21,52806,6,74,60,0,64,1,0,0,2437267043,1192377404,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,167,0,0
packet,6786829,1499261930509573,1499261930,509573,780485384978957,1,4,192.168.10.50,192.168.10.12,21,52806,6,74,60,0,64,1,0,0,2437267043,1192377404,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,3,3,0
packet,6786830,1499261930509608,1499261930,509608,780485384978957,0,4,192.168.10.12,192.168.10.50,52806,21,6,66,52,0,64,1,0,0,1192377404,2437267044,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,35,205,0
