flow_id,label,split,flow_start_timestamp_us,source_id,destination_id
289391314001915,1,train,1753970809984883,52.113.69.189,185.239.63.99
289766939082198,0,train,1753970809984970,52.113.83.3,185.239.61.161
289812022580476,0,train,1753970809984981,34.175.160.9,185.239.63.185
289922189190359,0,train,1753970809985006,185.239.62.55,8.8.8.8
290095730108867,0,train,1753970809985047,85.17.123.93,185.41.137.61
290364313581866,0,train,1753970809985109,185.239.61.150,8.8.4.4
290417266238556,0,train,1753970809985122,185.239.60.212,106.14.124.73
290450224433317,0,train,1753970809985129,40.101.121.18,185.41.137.61
290911920832594,0,train,1753970809985237,185.239.62.22,128.116.5.33
291084202504605,0,train,1753970809985277,185.41.137.251,192.168.22.233
291086592936791,0,train,1753970809985277,185.41.137.251,192.168.22.235
291316181613031,0,train,1753970809985331,52.112.219.187,185.239.60.215
291364827338194,0,train,1753970809985342,185.239.62.20,142.251.36.35
291397616937950,0,train,1753970809985350,107.155.103.148,185.41.138.163
291636060042403,0,train,1753970809985405,188.172.223.104,185.239.61.64
291638865376313,0,train,1753970809985406,185.41.137.178,52.97.163.2
291640653178216,0,train,1753970809985406,52.108.52.7,185.41.138.139
291641599641476,0,train,1753970809985407,20.50.53.90,185.239.60.18
292215143276951,0,train,1753970809985540,137.116.222.204,185.239.60.215
292215882803111,0,train,1753970809985540,18.195.249.150,185.41.138.47
292249610147599,0,train,1753970809985548,185.41.138.165,52.122.109.91
292583474046016,0,train,1753970809985626,185.41.138.44,185.123.60.116
292644384375480,0,train,1753970809985640,185.41.139.149,18.197.249.189
292649131323839,0,train,1753970809985641,185.41.139.169,52.113.31.99
292650129788303,0,train,1753970809985641,185.239.60.212,141.147.50.196
292736081286974,0,train,1753970809985661,185.41.137.94,54.195.199.165
292772336151762,0,train,1753970809985670,185.239.61.83,52.111.243.13
292874463529533,0,train,1753970809985694,185.239.60.212,59.127.108.237
292973301831513,0,train,1753970809985717,185.239.62.23,185.239.60.221
293018178454738,0,train,1753970809985727,185.41.137.61,40.99.204.242
293019313159553,0,train,1753970809985727,185.239.62.23,185.239.60.221
293058840497505,0,train,1753970809985737,96.30.74.34,185.41.139.23
293226129622143,0,train,1753970809985776,185.46.212.40,185.239.62.161
293230418903417,0,train,1753970809985777,18.198.53.88,185.239.63.101
293348322016459,0,train,1753970809985804,185.239.63.80,52.90.191.94
293510926234295,0,train,1753970809985842,37.34.56.248,185.41.138.106
293513852747459,0,train,1753970809985843,185.239.61.175,142.250.185.138
293672492057723,0,train,1753970809985879,185.239.62.42,143.179.156.215
293674840069853,0,train,1753970809985880,185.239.62.228,46.164.222.251
293769408112042,0,train,1753970809985902,34.120.185.141,185.41.139.149
293862149406835,0,train,1753970809985924,185.239.62.228,155.133.248.6
293926188423868,0,train,1753970809985939,185.41.139.87,52.155.91.177
294195824071089,0,train,1753970809986001,52.97.144.178,185.239.60.215
294281354056313,0,train,1753970809986021,57.144.223.33,185.239.63.69
294281798137053,0,train,1753970809986021,194.180.49.109,185.239.60.126
294349468811647,0,train,1753970809986037,185.239.61.161,20.189.173.16
294351115664606,0,train,1753970809986037,185.239.63.72,52.123.128.14
294351122171532,1,train,1753970809986037,185.239.62.22,212.41.10.147
294582137580820,0,train,1753970809986091,185.41.138.165,40.99.34.162
295057633695448,1,train,1753970809986202,185.239.62.83,89.35.17.38
295063675329859,0,train,1753970809986203,185.41.137.48,172.211.123.248
295064159404326,0,train,1753970809986203,40.64.147.34,185.239.63.53
295236727629194,0,train,1753970809986244,185.239.62.228,109.196.141.198
295240276220730,0,train,1753970809986244,185.239.61.161,20.189.173.16
295391878922863,0,train,1753970809986280,185.41.137.251,192.168.22.232
295393900165406,0,train,1753970809986280,20.61.232.213,185.239.62.96
295547597237725,0,train,1753970809986316,185.41.137.251,192.168.22.233
295655227527352,0,train,1753970809986341,212.120.82.30,185.239.62.26
295686603468177,0,train,1753970809986348,185.239.62.239,185.172.218.10
295745697071934,0,train,1753970809986362,79.98.171.2,185.239.61.145
295861990677285,1,train,1753970809986389,185.239.60.18,20.50.53.90
296008800370143,0,train,1753970809986423,185.41.138.50,52.108.8.12
296203711412321,0,train,1753970809986469,184.104.206.26,185.41.139.23
296316218685128,1,train,1753970809986495,188.65.191.63,185.239.62.22
296539190541131,0,train,1753970809986547,52.97.189.98,185.239.63.142
296928681747091,0,train,1753970809986638,185.41.139.169,52.113.31.99
296932682212216,0,train,1753970809986639,185.41.137.39,109.237.187.147
296939238030752,0,train,1753970809986640,165.225.240.14,185.239.62.161
296941946486952,0,train,1753970809986641,172.217.18.10,185.239.63.92
296944476248488,0,train,1753970809986641,185.239.62.22,17.248.176.73
297150492331327,0,train,1753970809986689,185.239.60.215,84.17.46.53
297357954835238,0,train,1753970809986738,185.41.137.251,192.168.22.232
297414969400619,0,train,1753970809986751,77.247.0.16,185.239.61.135
297536652164971,0,train,1753970809986779,185.41.138.92,35.195.117.0
297811125740040,0,train,1753970809986843,99.83.237.20,185.239.62.43
297923210468052,0,train,1753970809986869,185.41.137.251,192.168.22.231
298176549312806,0,train,1753970809986928,10.10.255.13,185.41.136.103
298549467610894,0,train,1753970809987015,185.239.63.136,89.187.174.91
298555252457242,0,train,1753970809987016,143.179.156.215,185.239.62.42
299172330571493,0,train,1753970809987160,185.41.138.50,157.240.252.63
299174138203423,0,train,1753970809987160,185.41.137.251,192.168.22.231
299178163875549,0,train,1753970809987161,185.239.62.228,155.133.248.5
299498246750748,0,train,1753970809987236,185.239.61.64,145.131.159.219
299504610345971,0,train,1753970809987237,91.212.136.65,185.41.138.106
299504874493838,0,train,1753970809987237,34.241.110.156,185.239.63.128
299837013145255,0,train,1753970809987315,185.239.62.27,83.86.9.11
299841286021741,0,train,1753970809987316,185.239.63.53,195.12.228.157
300467864698603,0,train,1753970809987462,185.239.62.20,84.241.172.66
300472280595426,0,train,1753970809987463,185.41.138.50,17.248.236.3
300928705522178,0,train,1753970809987569,185.41.138.64,89.187.174.99
300933544824241,1,train,1753970809987570,74.125.247.224,185.239.61.48
301186005849414,0,train,1753970809987629,52.108.56.9,185.239.63.185
301191531193332,0,train,1753970809987630,40.99.204.34,185.239.63.133
301242170571555,0,train,1753970809987642,172.211.123.249,185.239.63.206
301317898439760,0,train,1753970809987660,178.251.26.20,185.239.60.67
301753947542939,0,train,1753970809987761,185.41.138.50,8.8.4.4
301754231963786,0,train,1753970809987761,185.239.63.171,172.217.18.10
301756366857064,1,train,1753970809987762,185.239.60.18,20.50.53.90
301918171591146,0,train,1753970809987799,185.239.62.42,109.61.84.58
301925474448995,0,train,1753970809987801,185.239.62.228,155.133.248.13
302014814491770,0,train,1753970809987822,185.41.139.49,84.241.161.5
302568325994815,0,train,1753970809987951,52.72.23.110,185.41.139.169
302569019449615,0,train,1753970809987951,40.99.204.34,185.41.137.52
302572557935681,0,train,1753970809987952,54.147.84.156,185.41.138.229
302572827463371,1,train,1753970809987952,185.239.60.247,51.15.119.134
302633651880825,0,train,1753970809987966,35.236.220.17,185.41.137.198
302797007043367,0,train,1753970809988004,216.245.88.138,185.41.138.185
302871611970973,0,train,1753970809988021,5.28.195.1,185.239.62.22
303131901504594,0,train,1753970809988082,185.41.138.107,89.187.174.92
303406228795862,0,train,1753970809988146,185.41.138.67,142.250.185.234
303462345342029,0,train,1753970809988159,185.41.136.49,10.91.34.19
303866576788392,0,train,1753970809988253,185.41.138.89,83.174.135.12
304570184833578,0,train,1753970809988417,87.233.151.249,185.41.137.198
304576103278573,0,train,1753970809988418,52.97.176.34,185.239.62.160
304700413525374,1,train,1753970809988447,89.35.17.38,185.239.62.83
304702869315346,0,train,1753970809988448,185.239.62.228,155.133.248.18
305088816552590,0,train,1753970809988538,185.41.138.51,20.31.87.92
305088909419327,0,train,1753970809988538,54.148.209.236,185.239.62.158
305094194929799,0,train,1753970809988539,77.72.168.54,185.239.62.85
305099338141361,0,train,1753970809988540,185.239.62.83,40.64.145.246
305297881719984,0,train,1753970809988586,77.173.3.166,185.41.137.78
305301749880300,0,train,1753970809988587,185.41.138.35,104.18.8.54
305360013166761,0,train,1753970809988601,119.163.56.96,185.239.62.65
305423536625523,0,train,1753970809988615,185.239.62.228,155.133.248.19
305426007722250,0,train,1753970809988616,136.144.166.152,185.41.139.245
305426071806074,0,train,1753970809988616,185.239.62.22,149.154.167.91
305529256743297,1,train,1753970809988640,185.239.61.83,82.217.200.129
305530593759282,0,train,1753970809988640,185.239.62.141,212.61.168.82
305563630604739,0,train,1753970809988648,185.239.62.22,128.116.33.33
305697972088189,0,train,1753970809988679,8.8.8.8,185.41.138.47
305805672165590,0,train,1753970809988704,213.136.0.48,185.41.139.82
305806133532941,0,train,1753970809988705,40.99.204.178,185.41.138.44
305942796087264,0,train,1753970809988736,185.239.62.67,142.251.36.1
306047788782714,0,train,1753970809988761,185.41.139.49,84.241.161.5
306152724698939,0,train,1753970809988785,88.221.25.176,185.239.63.72
307089684740913,0,train,1753970809989003,142.251.36.14,185.41.137.127
307450369451133,0,train,1753970809989087,185.41.138.67,216.58.206.74
307641581991332,0,train,1753970809989132,185.41.136.49,10.91.35.44
307668473406468,0,train,1753970809989138,185.239.61.91,194.255.47.34
307672996740523,0,train,1753970809989139,185.239.62.129,2.18.244.207
307873573246330,0,train,1753970809989186,5.255.255.77,185.239.62.22
308027947347458,0,train,1753970809989222,46.44.142.243,185.239.63.170
308095138769941,0,train,1753970809989237,142.250.179.138,185.239.60.219
308155520397863,0,train,1753970809989252,185.239.63.185,172.175.38.6
308710549124281,0,train,1753970809989381,185.41.137.174,99.83.237.20
308713121726657,0,train,1753970809989381,185.172.218.10,185.239.62.239
308716573456026,1,train,1753970809989382,185.239.63.103,142.250.185.142
308936230880974,0,train,1753970809989433,188.90.99.2,185.239.63.199
309056251101936,0,train,1753970809989461,10.10.255.24,185.41.136.103
309156746938813,0,train,1753970809989485,185.239.60.219,185.89.210.180
309184192681517,0,train,1753970809989491,185.41.138.47,52.109.32.97
309281964039467,0,train,1753970809989514,185.239.61.135,77.247.0.16
309436291816180,0,train,1753970809989550,185.239.62.22,157.240.27.52
309482490936139,0,train,1753970809989561,185.41.137.234,13.227.219.60
309871986122006,0,train,1753970809989651,185.41.139.28,178.237.46.9
309876401456169,0,train,1753970809989652,34.76.26.199,185.41.137.77
310119922702517,0,train,1753970809989709,185.41.137.215,52.97.200.178
310281053314274,0,train,1753970809989746,120.28.217.127,185.41.138.224
310389848737654,0,train,1753970809989772,185.41.137.79,8.8.4.4
310536309099256,0,train,1753970809989806,99.83.237.20,185.41.137.174
310543234909524,0,train,1753970809989807,185.41.139.28,34.120.32.134
310702321351548,0,train,1753970809989845,185.41.138.47,74.161.90.12
310704683395054,0,train,1753970809989845,35.190.43.134,185.41.138.44
310716755100854,0,train,1753970809989848,89.168.126.249,185.239.60.212
310718047138284,0,train,1753970809989848,185.239.60.154,20.86.89.202
310722400047147,0,train,1753970809989849,185.239.62.22,87.249.125.236
310855735515631,0,train,1753970809989880,185.41.137.79,151.101.38.114
310908672199695,0,train,1753970809989893,40.126.53.18,185.41.139.28
310910612775367,0,train,1753970809989893,185.41.137.79,151.101.38.114
310915041815616,0,train,1753970809989894,185.41.137.79,151.101.38.114
310915708395562,0,train,1753970809989894,185.41.137.79,151.101.38.114
310921556174370,0,train,1753970809989896,185.41.137.79,151.101.38.114
310950857807802,0,train,1753970809989902,185.41.138.51,51.38.163.92
310951329988603,0,train,1753970809989902,185.41.139.23,173.194.76.188
311216450492828,0,train,1753970809989964,185.239.63.90,51.5.11.32
311218794207786,0,train,1753970809989965,185.41.137.198,87.233.151.249
311218854107513,0,train,1753970809989965,185.239.61.144,31.25.96.38
311345340958544,0,train,1753970809989994,162.159.135.42,185.41.137.61
311857274942220,0,train,1753970809990113,185.41.136.49,10.91.35.17
312343607434351,1,train,1753970809990227,74.125.247.224,185.239.61.48
312928325325902,1,train,1753970809990363,185.239.60.18,20.50.53.90
313089813499144,0,train,1753970809990400,185.41.138.51,20.31.87.92
313446629801236,0,train,1753970809990483,13.95.25.160,185.41.138.111
313850522348160,0,train,1753970809990578,185.239.62.151,52.108.50.37
313891530718691,0,train,1753970809990587,185.41.138.245,93.187.10.32
313924066460970,0,train,1753970809990595,185.41.139.105,145.131.159.179
314123161960741,0,train,1753970809990641,185.239.63.144,172.64.149.23
314161378991696,0,train,1753970809990650,20.126.82.75,185.239.62.239
314499279165123,0,train,1753970809990729,8.8.8.8,185.239.61.150
314655053366293,0,train,1753970809990765,93.187.10.32,185.239.63.152
314700176021714,0,train,1753970809990775,20.50.2.15,185.239.63.60
315014096667833,0,train,1753970809990848,195.69.72.217,185.239.62.137
315398739146344,0,train,1753970809990938,178.248.159.140,185.41.138.231
315461040994405,0,train,1753970809990952,20.224.189.71,185.239.63.157
315745721705919,0,train,1753970809991019,20.224.189.71,185.41.138.47
315777333862807,0,train,1753970809991026,185.239.60.215,137.116.222.204
315845713934063,0,train,1753970809991042,151.101.38.114,185.41.137.79
316003565255818,0,train,1753970809991079,172.217.16.196,185.239.60.249
316183119005135,0,train,1753970809991121,89.188.12.162,185.239.62.219
316620281947752,1,train,1753970809991222,185.239.60.247,57.144.223.33
316697015165176,0,train,1753970809991240,157.240.201.63,185.41.139.83
316701676944920,0,train,1753970809991241,185.239.63.188,142.250.185.66
317086012803161,0,train,1753970809991331,4.231.59.45,185.239.63.53
317086356569547,0,train,1753970809991331,3.64.159.46,185.41.137.26
317145040743519,0,train,1753970809991345,1.1.1.1,185.239.62.20
317797308164034,0,train,1753970809991496,185.239.61.70,142.250.185.131
317940675272997,0,train,1753970809991530,172.217.18.98,185.239.60.141
317973784067251,0,train,1753970809991538,10.91.33.173,185.41.136.49
317978086910739,0,train,1753970809991539,185.239.63.192,89.20.84.17
317986193624248,0,train,1753970809991540,109.40.240.232,185.239.60.125
318055253035508,0,train,1753970809991557,52.111.243.13,185.239.60.188
318383135668285,0,train,1753970809991633,185.41.138.11,52.214.217.134
318617737275914,0,train,1753970809991687,185.239.63.171,20.60.222.228
318688299486208,0,train,1753970809991704,185.239.62.129,31.149.227.233
318901465515865,0,train,1753970809991754,185.239.63.133,52.123.129.14
319009027702223,0,train,1753970809991779,34.0.243.199,185.239.62.22
319011818652410,0,train,1753970809991779,208.67.222.222,185.239.60.154
319186330843008,0,train,1753970809991820,185.239.63.62,52.97.135.114
320242225863275,0,train,1753970809992066,52.7.95.202,185.41.138.229
320245722061793,0,train,1753970809992067,18.239.83.4,185.41.138.167
320571061800702,0,train,1753970809992142,185.41.138.33,35.186.224.24
320932838959092,0,train,1753970809992226,142.250.186.170,185.41.139.147
320976271253576,0,train,1753970809992237,108.156.60.37,185.41.137.178
321121010840267,0,train,1753970809992270,40.101.72.242,185.239.62.26
321376979561569,0,train,1753970809992330,145.131.159.227,185.41.139.82
321454227151841,0,train,1753970809992348,94.210.62.66,185.239.60.46
321511643711171,0,train,1753970809992361,185.239.63.25,184.104.206.39
